winning_seat,loser_death_description,halfturns_played,milliseconds_passed,seat_0_lands,seat_0_board_size,seat_0_hand_size,seat_1_lands,seat_1_board_size,seat_1_hand_size
0,DeathDescription.LIFETOTAL,10,29.857635498046875,4,5,3,5,5,2
1,DeathDescription.LIFETOTAL,15,30.893325805664062,5,5,4,7,6,2
0,DeathDescription.LIFETOTAL,10,28.32341194152832,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,25.651931762695312,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,51.30887031555176,5,6,2,5,5,3
0,DeathDescription.LIFETOTAL,16,29.110431671142578,6,7,1,4,2,5
0,DeathDescription.LIFETOTAL,10,25.029659271240234,6,4,2,3,0,7
0,DeathDescription.LIFETOTAL,10,27.134180068969727,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,31.939029693603516,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,37.39118576049805,6,6,1,6,4,3
1,DeathDescription.LIFETOTAL,11,34.594058990478516,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,11,22.13120460510254,3,4,5,4,5,4
1,DeathDescription.LIFETOTAL,11,36.0102653503418,3,0,7,6,6,1
0,DeathDescription.LIFETOTAL,10,29.551267623901367,5,4,3,5,4,3
1,DeathDescription.LIFETOTAL,11,29.469013214111328,4,3,5,4,5,4
0,DeathDescription.LIFETOTAL,12,24.44767951965332,6,5,2,3,0,7
1,DeathDescription.LIFETOTAL,11,36.12828254699707,5,0,7,6,5,2
0,DeathDescription.LIFETOTAL,14,47.29056358337402,4,5,4,3,0,7
0,DeathDescription.LIFETOTAL,10,27.971744537353516,6,5,1,4,2,6
0,DeathDescription.LIFETOTAL,12,24.970054626464844,5,6,2,6,5,2
0,DeathDescription.LIFETOTAL,10,30.68256378173828,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,10,39.65568542480469,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,39.105892181396484,5,6,2,6,0,7
0,DeathDescription.LIFETOTAL,10,28.934240341186523,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,21,53.64632606506348,5,4,6,8,6,2
1,DeathDescription.LIFETOTAL,11,25.7108211517334,4,3,5,6,6,1
1,DeathDescription.LIFETOTAL,11,35.97068786621094,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,27.173995971679688,4,5,3,5,2,5
0,DeathDescription.LIFETOTAL,10,51.89681053161621,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,24.42169189453125,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,15,48.25878143310547,5,6,3,8,5,2
0,DeathDescription.LIFETOTAL,12,37.674903869628906,6,6,1,3,3,6
0,DeathDescription.LIFETOTAL,10,33.56146812438965,5,4,3,5,3,4
0,DeathDescription.LIFETOTAL,10,24.311065673828125,5,4,3,5,3,4
1,DeathDescription.LIFETOTAL,11,29.01005744934082,4,4,4,6,5,2
0,DeathDescription.LIFETOTAL,12,38.45024108886719,5,5,3,6,5,2
0,DeathDescription.LIFETOTAL,10,23.049116134643555,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,23.96392822265625,6,4,2,5,5,2
1,DeathDescription.LIFETOTAL,11,28.43022346496582,5,3,4,6,5,2
1,DeathDescription.LIFETOTAL,13,38.65790367126465,4,4,5,7,5,2
0,DeathDescription.LIFETOTAL,10,27.706384658813477,4,5,3,5,5,2
1,DeathDescription.LIFETOTAL,11,23.337364196777344,5,5,2,6,5,2
0,DeathDescription.LIFETOTAL,14,27.895450592041016,5,5,4,7,4,3
0,DeathDescription.LIFETOTAL,10,44.29888725280762,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,43.05839538574219,6,5,1,5,0,7
0,DeathDescription.LIFETOTAL,10,48.12026023864746,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,10,23.4682559967041,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,63.73715400695801,3,4,5,6,5,2
0,DeathDescription.LIFETOTAL,12,27.81224250793457,6,6,1,6,4,3
0,DeathDescription.LIFETOTAL,10,29.079198837280273,6,4,2,5,4,3
1,DeathDescription.LIFETOTAL,11,40.39287567138672,2,0,7,5,5,3
1,DeathDescription.LIFETOTAL,11,24.178266525268555,4,0,7,5,4,4
1,DeathDescription.LIFETOTAL,13,33.559560775756836,1,0,7,7,5,2
0,DeathDescription.LIFETOTAL,10,39.5355224609375,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,25.836944580078125,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,11,25.157928466796875,5,6,1,5,6,2
0,DeathDescription.LIFETOTAL,10,31.839609146118164,3,5,4,5,3,4
0,DeathDescription.LIFETOTAL,12,30.066490173339844,5,5,3,6,4,3
1,DeathDescription.LIFETOTAL,11,41.7172908782959,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,33.725738525390625,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,28.79619598388672,3,4,5,3,5,5
1,DeathDescription.LIFETOTAL,11,29.842853546142578,6,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,30.31754493713379,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,28.243064880371094,2,5,5,5,4,3
0,DeathDescription.LIFETOTAL,10,21.459102630615234,6,4,2,2,0,7
0,DeathDescription.LIFETOTAL,10,22.939682006835938,5,4,3,4,4,4
1,DeathDescription.LIFETOTAL,11,41.31770133972168,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,11,24.622201919555664,6,3,3,6,5,2
1,DeathDescription.LIFETOTAL,13,37.630319595336914,7,5,1,7,6,1
0,DeathDescription.LIFETOTAL,10,63.339948654174805,6,3,3,5,5,2
0,DeathDescription.LIFETOTAL,10,32.20534324645996,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,26.639699935913086,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,11,49.56245422363281,5,5,2,4,5,4
0,DeathDescription.LIFETOTAL,12,21.869182586669922,5,5,3,4,0,7
0,DeathDescription.LIFETOTAL,10,45.095205307006836,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,33.972740173339844,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,55.5262565612793,6,5,2,5,5,3
0,DeathDescription.LIFETOTAL,12,22.623300552368164,4,6,3,3,0,7
0,DeathDescription.LIFETOTAL,12,53.55215072631836,5,5,3,6,4,3
0,DeathDescription.LIFETOTAL,10,23.519039154052734,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,49.85356330871582,7,5,1,4,4,4
0,DeathDescription.LIFETOTAL,12,27.369260787963867,7,4,2,3,2,6
0,DeathDescription.LIFETOTAL,16,50.30393600463867,6,5,4,4,0,7
0,DeathDescription.LIFETOTAL,10,42.82951354980469,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,32.219886779785156,4,4,4,3,3,6
0,DeathDescription.LIFETOTAL,12,37.69636154174805,7,6,0,6,5,2
1,DeathDescription.LIFETOTAL,11,39.59512710571289,5,3,4,6,6,1
0,DeathDescription.LIFETOTAL,10,37.75596618652344,5,6,1,5,4,3
1,DeathDescription.LIFETOTAL,13,45.616865158081055,5,4,4,7,6,1
0,DeathDescription.LIFETOTAL,10,44.68798637390137,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,36.615848541259766,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,31.768321990966797,6,6,0,5,3,4
0,DeathDescription.LIFETOTAL,10,23.28348159790039,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,27.30417251586914,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,41.47982597351074,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,51.28026008605957,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,12,39.50667381286621,6,5,2,5,3,5
0,DeathDescription.LIFETOTAL,10,37.17327117919922,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,25.513410568237305,5,4,3,6,5,2
0,DeathDescription.LIFETOTAL,10,25.882959365844727,5,4,3,5,3,4
0,DeathDescription.LIFETOTAL,10,24.862289428710938,6,5,1,3,0,7
0,DeathDescription.LIFETOTAL,10,28.411388397216797,6,3,3,5,3,4
0,DeathDescription.LIFETOTAL,10,40.59290885925293,3,5,4,5,3,4
1,DeathDescription.LIFETOTAL,11,26.70454978942871,6,3,3,6,5,2
1,DeathDescription.LIFETOTAL,11,26.67546272277832,6,4,2,5,5,3
0,DeathDescription.LIFETOTAL,10,42.11592674255371,2,4,6,5,4,3
0,DeathDescription.LIFETOTAL,12,44.59333419799805,5,6,2,5,4,3
0,DeathDescription.LIFETOTAL,10,25.539875030517578,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,13,28.82218360900879,5,3,5,7,4,3
0,DeathDescription.LIFETOTAL,12,56.644439697265625,7,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,33.051252365112305,6,6,1,6,3,4
1,DeathDescription.LIFETOTAL,13,26.46183967590332,4,4,5,6,6,2
0,DeathDescription.LIFETOTAL,10,24.77288246154785,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,10,34.61813926696777,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,39.438486099243164,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,12,29.4189453125,7,6,0,6,1,6
0,DeathDescription.LIFETOTAL,14,44.13414001464844,6,7,1,7,5,2
0,DeathDescription.LIFETOTAL,10,38.21730613708496,4,5,3,3,4,5
1,DeathDescription.LIFETOTAL,11,29.676198959350586,6,4,2,5,5,3
1,DeathDescription.LIFETOTAL,15,41.875600814819336,6,3,5,7,7,1
0,DeathDescription.LIFETOTAL,10,29.240846633911133,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,21.622896194458008,5,4,3,5,4,3
1,DeathDescription.LIFETOTAL,11,23.58245849609375,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,13,53.76768112182617,5,1,6,6,6,2
0,DeathDescription.LIFETOTAL,10,29.274940490722656,5,6,1,4,4,4
0,DeathDescription.LIFETOTAL,10,22.761106491088867,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,29.27088737487793,4,4,4,6,4,3
0,DeathDescription.LIFETOTAL,10,46.16212844848633,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,23.545265197753906,5,6,1,5,3,4
1,DeathDescription.LIFETOTAL,11,28.91254425048828,6,3,3,4,5,4
0,DeathDescription.LIFETOTAL,10,20.878076553344727,6,4,2,5,2,5
0,DeathDescription.LIFETOTAL,10,65.51122665405273,4,5,3,3,0,7
0,DeathDescription.LIFETOTAL,10,28.438329696655273,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,43.468475341796875,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,34.82365608215332,6,6,1,5,0,7
0,DeathDescription.LIFETOTAL,10,42.563676834106445,6,4,2,5,5,2
1,DeathDescription.LIFETOTAL,11,37.01615333557129,6,2,4,6,5,2
0,DeathDescription.LIFETOTAL,12,23.04387092590332,5,5,3,5,5,3
0,DeathDescription.LIFETOTAL,10,54.01945114135742,3,4,5,4,2,5
1,DeathDescription.LIFETOTAL,11,28.912067413330078,6,3,3,5,5,3
0,DeathDescription.LIFETOTAL,10,35.127878189086914,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,44.472455978393555,5,6,1,5,3,4
1,DeathDescription.LIFETOTAL,11,65.7796859741211,3,1,6,6,5,2
0,DeathDescription.LIFETOTAL,10,43.48134994506836,5,5,2,4,3,5
1,DeathDescription.LIFETOTAL,11,47.386884689331055,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,12,25.823116302490234,6,6,1,6,4,3
1,DeathDescription.LIFETOTAL,11,29.137372970581055,5,5,2,6,5,2
1,DeathDescription.LIFETOTAL,11,37.11509704589844,6,3,3,6,6,1
0,DeathDescription.LIFETOTAL,10,28.339862823486328,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,41.7482852935791,6,1,5,5,5,3
1,DeathDescription.LIFETOTAL,11,40.139198303222656,4,3,5,4,5,4
0,DeathDescription.LIFETOTAL,10,31.79645538330078,5,6,1,5,4,3
1,DeathDescription.LIFETOTAL,13,30.913829803466797,5,4,4,7,5,2
1,DeathDescription.LIFETOTAL,11,26.666879653930664,5,4,3,6,4,3
0,DeathDescription.LIFETOTAL,10,38.575172424316406,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,36.511898040771484,7,4,2,6,4,3
0,DeathDescription.LIFETOTAL,12,32.784223556518555,6,5,2,6,4,3
0,DeathDescription.LIFETOTAL,12,35.346031188964844,6,5,2,6,2,5
0,DeathDescription.LIFETOTAL,10,27.94957160949707,3,5,4,5,2,5
0,DeathDescription.LIFETOTAL,12,30.216455459594727,7,4,2,5,4,4
0,DeathDescription.LIFETOTAL,12,43.44034194946289,6,5,2,5,5,3
0,DeathDescription.LIFETOTAL,12,31.197309494018555,4,6,3,5,4,4
0,DeathDescription.LIFETOTAL,10,23.075103759765625,4,5,3,4,0,7
0,DeathDescription.LIFETOTAL,12,29.63995933532715,6,5,2,6,5,2
0,DeathDescription.LIFETOTAL,10,33.06841850280762,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,28.045654296875,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,29.60515022277832,3,5,4,5,4,3
1,DeathDescription.LIFETOTAL,13,25.888681411743164,4,3,5,5,5,4
0,DeathDescription.LIFETOTAL,18,35.4156494140625,6,6,2,5,3,4
0,DeathDescription.LIFETOTAL,10,29.620647430419922,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,23.262977600097656,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,33.74624252319336,6,4,2,3,4,5
0,DeathDescription.LIFETOTAL,12,50.71067810058594,6,6,1,6,5,2
1,DeathDescription.LIFETOTAL,11,40.79842567443848,4,3,5,6,6,1
0,DeathDescription.LIFETOTAL,10,27.82297134399414,5,5,2,5,2,5
1,DeathDescription.LIFETOTAL,11,22.39990234375,4,2,5,5,5,3
1,DeathDescription.LIFETOTAL,11,38.45381736755371,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,14,33.51545333862305,5,5,4,5,4,4
1,DeathDescription.LIFETOTAL,11,28.46980094909668,3,2,6,6,5,2
0,DeathDescription.LIFETOTAL,10,34.26790237426758,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,50.5368709564209,5,4,3,5,3,4
1,DeathDescription.LIFETOTAL,11,23.647069931030273,4,4,4,5,5,3
0,DeathDescription.LIFETOTAL,12,34.8200798034668,6,5,2,6,4,3
0,DeathDescription.LIFETOTAL,12,49.99804496765137,7,3,3,6,5,2
0,DeathDescription.LIFETOTAL,12,44.54445838928223,6,5,2,6,4,3
0,DeathDescription.LIFETOTAL,10,28.537511825561523,5,6,1,5,3,4
1,DeathDescription.LIFETOTAL,11,30.06458282470703,5,4,3,6,5,2
0,DeathDescription.LIFETOTAL,12,37.276268005371094,7,5,1,6,3,4
1,DeathDescription.LIFETOTAL,11,36.208391189575195,5,1,6,6,7,0
1,DeathDescription.LIFETOTAL,11,25.020360946655273,6,3,3,6,4,3
0,DeathDescription.LIFETOTAL,12,30.781030654907227,6,6,1,5,2,6
1,DeathDescription.LIFETOTAL,11,36.81325912475586,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,12,31.97193145751953,5,6,2,4,4,5
1,DeathDescription.LIFETOTAL,11,35.96377372741699,5,4,3,6,4,3
1,DeathDescription.LIFETOTAL,11,44.959306716918945,5,3,4,6,5,2
0,DeathDescription.LIFETOTAL,10,28.919458389282227,4,4,4,5,3,4
0,DeathDescription.LIFETOTAL,10,22.12810516357422,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,48.259735107421875,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,15,38.895606994628906,4,3,5,5,6,4
0,DeathDescription.LIFETOTAL,10,38.54227066040039,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,34.77668762207031,2,4,6,5,5,3
0,DeathDescription.LIFETOTAL,10,40.93742370605469,6,4,2,4,3,5
0,DeathDescription.LIFETOTAL,10,39.59488868713379,6,5,1,5,5,2
1,DeathDescription.LIFETOTAL,11,29.571533203125,5,4,3,5,5,3
0,DeathDescription.LIFETOTAL,10,34.19661521911621,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,35.21847724914551,4,4,4,6,5,2
0,DeathDescription.LIFETOTAL,10,23.6051082611084,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,31.684398651123047,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,12,35.837650299072266,5,6,2,5,4,4
1,DeathDescription.LIFETOTAL,11,29.80327606201172,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,22.89438247680664,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,10,23.35500717163086,5,6,1,5,4,3
0,DeathDescription.LIFETOTAL,10,24.24168586730957,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,24.288654327392578,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,34.30294990539551,5,5,2,5,0,7
0,DeathDescription.LIFETOTAL,10,27.74834632873535,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,13,48.65264892578125,3,0,7,6,7,1
0,DeathDescription.LIFETOTAL,12,25.403499603271484,7,5,1,3,2,5
0,DeathDescription.LIFETOTAL,10,26.005983352661133,6,4,2,2,0,7
1,DeathDescription.LIFETOTAL,11,29.088735580444336,4,4,4,6,4,3
0,DeathDescription.LIFETOTAL,10,40.08960723876953,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,12,31.65721893310547,4,6,3,6,5,2
1,DeathDescription.LIFETOTAL,11,30.907869338989258,5,5,2,6,5,2
0,DeathDescription.LIFETOTAL,10,23.84209632873535,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,39.606571197509766,6,4,2,4,3,5
0,DeathDescription.LIFETOTAL,10,34.430742263793945,5,4,3,5,3,4
0,DeathDescription.LIFETOTAL,10,33.45894813537598,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,22.318124771118164,6,4,2,4,2,6
1,DeathDescription.LIFETOTAL,11,32.2575569152832,6,3,3,5,6,2
0,DeathDescription.LIFETOTAL,10,30.408620834350586,4,6,2,5,3,4
0,DeathDescription.LIFETOTAL,12,105.6828498840332,6,7,0,6,4,3
1,DeathDescription.LIFETOTAL,13,46.874046325683594,7,4,2,7,5,2
1,DeathDescription.LIFETOTAL,11,54.532527923583984,6,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,24.269580841064453,4,6,2,5,5,2
1,DeathDescription.LIFETOTAL,13,50.48799514770508,3,3,6,5,6,3
1,DeathDescription.LIFETOTAL,11,43.18809509277344,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,28.638362884521484,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,27.965784072875977,4,6,2,5,4,3
1,DeathDescription.LIFETOTAL,11,45.970916748046875,5,3,4,6,5,2
0,DeathDescription.LIFETOTAL,10,49.979209899902344,6,4,2,3,4,5
1,DeathDescription.LIFETOTAL,11,28.824329376220703,4,4,4,6,5,2
0,DeathDescription.LIFETOTAL,10,42.964935302734375,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,28.365373611450195,4,5,3,5,5,2
0,DeathDescription.LIFETOTAL,12,31.105995178222656,5,4,4,6,2,5
0,DeathDescription.LIFETOTAL,10,33.831119537353516,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,23.894071578979492,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,11,44.783830642700195,4,0,7,5,5,3
0,DeathDescription.LIFETOTAL,10,21.435260772705078,4,5,3,3,3,6
0,DeathDescription.LIFETOTAL,10,33.036231994628906,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,23.217201232910156,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,42.94300079345703,5,4,3,5,6,2
0,DeathDescription.LIFETOTAL,12,30.118703842163086,7,6,0,5,0,7
1,DeathDescription.LIFETOTAL,11,21.710872650146484,3,1,6,6,5,2
0,DeathDescription.LIFETOTAL,10,23.134231567382812,6,4,2,5,0,7
0,DeathDescription.LIFETOTAL,12,41.91303253173828,7,5,1,4,0,7
0,DeathDescription.LIFETOTAL,12,24.053573608398438,6,5,2,2,2,7
0,DeathDescription.LIFETOTAL,12,50.5366325378418,5,5,3,5,2,5
0,DeathDescription.LIFETOTAL,10,27.12726593017578,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,10,51.43547058105469,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,31.52155876159668,7,5,1,6,4,3
1,DeathDescription.LIFETOTAL,11,28.343677520751953,6,3,3,5,5,3
1,DeathDescription.LIFETOTAL,11,27.50992774963379,3,4,5,6,6,1
0,DeathDescription.LIFETOTAL,10,24.04499053955078,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,24.890899658203125,6,6,1,3,4,6
1,DeathDescription.LIFETOTAL,13,25.05946159362793,7,3,3,5,6,3
0,DeathDescription.LIFETOTAL,10,39.11280632019043,6,4,2,3,4,5
0,DeathDescription.LIFETOTAL,10,28.218984603881836,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,33.284902572631836,3,3,5,6,5,2
0,DeathDescription.LIFETOTAL,12,25.261640548706055,5,5,3,5,5,3
1,DeathDescription.LIFETOTAL,11,43.25079917907715,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,24.550437927246094,6,6,0,5,4,3
0,DeathDescription.LIFETOTAL,12,25.388717651367188,7,6,0,6,4,3
1,DeathDescription.LIFETOTAL,11,23.96416664123535,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,39.56460952758789,4,5,3,5,2,5
1,DeathDescription.LIFETOTAL,11,34.68775749206543,5,1,6,4,5,4
0,DeathDescription.LIFETOTAL,10,32.9740047454834,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,24.001598358154297,7,5,1,4,4,5
0,DeathDescription.LIFETOTAL,10,25.83169937133789,5,5,2,4,0,7
0,DeathDescription.LIFETOTAL,10,26.936769485473633,6,5,1,3,4,5
1,DeathDescription.LIFETOTAL,11,30.94029426574707,4,3,5,6,5,2
1,DeathDescription.LIFETOTAL,13,37.82963752746582,6,3,4,5,6,3
0,DeathDescription.LIFETOTAL,10,26.493072509765625,6,6,0,5,5,2
0,DeathDescription.LIFETOTAL,12,40.268659591674805,5,5,3,6,4,3
0,DeathDescription.LIFETOTAL,12,35.93873977661133,7,5,1,5,4,4
1,DeathDescription.LIFETOTAL,11,29.30283546447754,3,3,6,5,5,3
1,DeathDescription.LIFETOTAL,11,51.65529251098633,6,1,5,6,5,2
1,DeathDescription.LIFETOTAL,11,29.24036979675293,5,3,4,4,5,4
1,DeathDescription.LIFETOTAL,11,37.96863555908203,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,28.057098388671875,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,65.13619422912598,5,4,3,5,3,4
0,DeathDescription.LIFETOTAL,10,34.158945083618164,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,21.607398986816406,3,5,4,5,3,4
1,DeathDescription.LIFETOTAL,11,25.6650447845459,6,5,1,6,6,1
0,DeathDescription.LIFETOTAL,10,24.222612380981445,6,5,1,3,4,5
0,DeathDescription.LIFETOTAL,10,36.124467849731445,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,28.15985679626465,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,41.08119010925293,5,6,2,6,5,2
1,DeathDescription.LIFETOTAL,11,33.59365463256836,2,0,7,3,5,5
1,DeathDescription.LIFETOTAL,11,33.68425369262695,2,1,6,5,5,3
0,DeathDescription.LIFETOTAL,10,32.74345397949219,5,5,2,4,3,5
0,DeathDescription.LIFETOTAL,12,32.41109848022461,6,5,2,3,4,6
0,DeathDescription.LIFETOTAL,10,28.202295303344727,5,4,3,5,4,3
0,DeathDescription.LIFETOTAL,10,23.003816604614258,5,5,2,4,2,6
0,DeathDescription.LIFETOTAL,10,37.23478317260742,6,5,1,5,5,2
0,DeathDescription.LIFETOTAL,10,32.22060203552246,5,5,2,5,5,2
1,DeathDescription.LIFETOTAL,11,45.223236083984375,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,11,39.9167537689209,6,4,2,6,4,3
0,DeathDescription.LIFETOTAL,12,24.143695831298828,2,3,8,6,4,3
0,DeathDescription.LIFETOTAL,12,44.45362091064453,7,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,25.038957595825195,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,26.806354522705078,6,6,1,6,1,6
1,DeathDescription.LIFETOTAL,11,39.5967960357666,5,0,7,6,6,1
0,DeathDescription.LIFETOTAL,10,35.55631637573242,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,38.73276710510254,6,5,1,3,4,5
1,DeathDescription.LIFETOTAL,11,37.99748420715332,3,4,5,3,5,5
0,DeathDescription.LIFETOTAL,12,47.611236572265625,5,6,2,6,4,3
0,DeathDescription.LIFETOTAL,10,33.34331512451172,6,5,1,3,1,6
1,DeathDescription.LIFETOTAL,11,32.715797424316406,5,2,5,6,5,2
1,DeathDescription.LIFETOTAL,13,31.839609146118164,5,5,3,5,5,4
1,DeathDescription.LIFETOTAL,13,37.85586357116699,7,3,3,7,5,2
0,DeathDescription.LIFETOTAL,12,26.12781524658203,6,5,2,6,4,3
1,DeathDescription.LIFETOTAL,11,28.505802154541016,5,4,3,6,4,3
0,DeathDescription.LIFETOTAL,10,45.54343223571777,6,4,2,3,4,5
1,DeathDescription.LIFETOTAL,11,22.68671989440918,2,0,7,6,4,3
1,DeathDescription.LIFETOTAL,11,44.54636573791504,5,4,3,6,5,2
0,DeathDescription.LIFETOTAL,10,34.86776351928711,6,6,0,5,0,7
0,DeathDescription.LIFETOTAL,10,34.59429740905762,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,20.848751068115234,6,3,3,3,3,6
0,DeathDescription.LIFETOTAL,10,23.445844650268555,6,5,1,5,2,5
0,DeathDescription.LIFETOTAL,10,27.867794036865234,6,5,1,5,5,2
0,DeathDescription.LIFETOTAL,10,38.78617286682129,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,23.975372314453125,4,4,4,6,4,3
0,DeathDescription.LIFETOTAL,12,36.405324935913086,7,6,0,6,5,2
0,DeathDescription.LIFETOTAL,10,35.63094139099121,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,31.956195831298828,7,6,0,6,4,3
0,DeathDescription.LIFETOTAL,12,25.4056453704834,4,5,4,5,5,3
0,DeathDescription.LIFETOTAL,10,28.43189239501953,6,6,0,5,3,4
0,DeathDescription.LIFETOTAL,12,28.32794189453125,5,5,3,6,4,3
0,DeathDescription.LIFETOTAL,12,72.80635833740234,7,6,0,6,2,5
1,DeathDescription.LIFETOTAL,11,29.60491180419922,5,3,4,5,5,3
0,DeathDescription.LIFETOTAL,10,55.42778968811035,3,5,4,5,4,3
1,DeathDescription.LIFETOTAL,13,44.65174674987793,6,3,4,7,5,2
0,DeathDescription.LIFETOTAL,10,28.6102294921875,3,5,4,5,4,3
1,DeathDescription.LIFETOTAL,11,27.940750122070312,5,2,5,4,5,4
1,DeathDescription.LIFETOTAL,13,37.706851959228516,4,3,5,5,6,3
0,DeathDescription.LIFETOTAL,10,28.287172317504883,4,5,3,5,0,7
0,DeathDescription.LIFETOTAL,10,24.112462997436523,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,23.386001586914062,6,6,0,5,3,4
